Date,Open,High,Low,Close,Volume
05/09/18,5.23,5.54,5.20,5.40,35143602
05/08/18,5.20,5.25,5.19,5.21,19854500
05/07/18,5.12,5.18,5.12,5.17,16871301
05/04/18,5.01,5.12,4.98,5.10,19211000
05/03/18,5.20,5.20,4.98,4.98,43306102
05/02/18,5.17,5.29,5.12,5.20,25645900
04/30/18,4.90,5.16,4.85,5.10,59242000
04/27/18,4.59,4.92,4.58,4.82,59384000
04/26/18,4.54,4.57,4.46,4.57,25992000
04/25/18,4.39,4.58,4.38,4.44,30316000
04/24/18,4.46,4.48,4.31,4.42,33085000
04/23/18,4.66,4.68,4.20,4.48,39668000
04/20/18,4.70,4.76,4.60,4.64,28656000
04/19/18,4.62,4.76,4.52,4.61,117019000
04/18/18,4.65,4.77,4.64,4.64,46243000
04/17/18,4.78,4.78,4.60,4.61,30420000
04/16/18,5.00,5.00,4.73,4.73,33161000
04/13/18,5.17,5.21,4.93,4.93,63431699
04/12/18,5.18,5.25,5.12,5.15,19615500
04/11/18,5.14,5.25,5.14,5.18,18072600
04/10/18,5.28,5.28,5.13,5.14,30053801
04/06/18,5.29,5.36,5.20,5.20,14118900
04/05/18,5.36,5.36,5.22,5.27,16739600
04/04/18,5.38,5.41,5.33,5.33,21121600
04/03/18,5.31,5.38,5.31,5.35,58676602
04/02/18,5.27,5.40,5.27,5.35,14993200
03/28/18,5.30,5.30,5.22,5.24,26304801
03/27/18,5.20,5.33,5.20,5.24,19205500
03/26/18,5.24,5.24,5.14,5.17,11838100
03/23/18,5.18,5.23,5.08,5.20,28277699
03/22/18,5.31,5.47,5.23,5.25,34671199
03/21/18,5.56,5.56,5.18,5.27,42786301
03/20/18,5.54,5.60,5.45,5.49,44042801
03/19/18,5.60,5.61,5.53,5.55,33077602
03/16/18,5.58,5.62,5.54,5.60,36626801
03/15/18,5.58,5.59,5.52,5.59,16943900
03/14/18,5.55,5.60,5.50,5.60,20707500
03/13/18,5.51,5.59,5.50,5.53,25932400
03/12/18,5.80,5.85,5.47,5.47,49769199
03/09/18,5.90,5.95,5.75,5.75,24339100
03/08/18,5.75,5.91,5.75,5.79,38876000
03/07/18,5.79,5.79,5.72,5.75,15435500
03/06/18,5.73,5.80,5.68,5.70,38308801
03/05/18,5.75,5.76,5.67,5.73,7637000
03/02/18,5.63,5.75,5.58,5.75,10153500
03/01/18,5.60,5.69,5.56,5.63,16887500
02/28/18,5.74,5.74,5.57,5.63,43345699
02/27/18,5.70,5.72,5.64,5.72,50423301
02/26/18,5.76,5.76,5.64,5.70,15059100
02/23/18,5.66,5.78,5.64,5.75,25489500
02/22/18,5.87,5.87,5.63,5.63,48798801
02/21/18,5.90,5.90,5.82,5.85,50303898
02/20/18,6.05,6.07,5.79,5.85,61556699
02/19/18,5.88,6.06,5.86,6.05,33026898
02/15/18,5.75,5.85,5.36,5.85,101906797
02/14/18,6.15,6.15,5.55,5.60,79031000
02/13/18,6.18,6.22,6.11,6.13,33068102
02/12/18,6.21,6.26,6.15,6.18,16703000
02/09/18,6.21,6.25,6.12,6.19,16169100
02/08/18,6.37,6.40,6.28,6.40,10735400
02/07/18,6.35,6.38,6.27,6.35,16313000
02/06/18,6.10,6.30,6.00,6.30,23748801
02/05/18,6.40,6.40,6.12,6.13,36745000
02/02/18,6.50,6.59,6.42,6.46,24740801
02/01/18,6.50,6.64,6.49,6.50,11502400
01/31/18,6.50,6.52,6.41,6.46,25079801
01/30/18,6.64,6.64,6.50,6.50,26143801
01/29/18,6.69,6.72,6.64,6.65,13903300
01/26/18,6.68,6.69,6.66,6.69,5438100
01/25/18,6.65,6.70,6.65,6.70,14224500
01/24/18,6.80,6.80,6.64,6.65,10428500
01/23/18,6.80,6.81,6.71,6.81,17668600
01/22/18,6.80,6.83,6.77,6.79,11844400
01/19/18,6.80,6.80,6.72,6.80,9234600
01/18/18,6.74,6.80,6.72,6.80,17982801
01/17/18,6.68,6.80,6.66,6.73,25475199
01/16/18,6.56,6.72,6.56,6.63,20405100
01/15/18,6.61,6.69,6.55,6.55,15533500
01/12/18,6.62,6.70,6.55,6.55,12886000
01/11/18,6.83,6.83,6.56,6.61,26581199
01/10/18,6.70,6.83,6.68,6.83,11753200
01/09/18,6.74,6.85,6.67,6.67,22122000
01/08/18,6.71,6.72,6.66,6.70,12646400
01/05/18,6.78,6.78,6.66,6.66,30101301
01/04/18,6.78,6.85,6.62,6.78,24553699
01/03/18,6.88,6.91,6.77,6.78,21978400
12/29/17,6.82,6.85,6.78,6.85,22003699
12/28/17,6.77,6.82,6.76,6.80,12399100
12/27/17,6.73,6.79,6.73,6.76,11074300
12/22/17,6.75,6.75,6.65,6.73,10229800
12/21/17,6.70,6.75,6.58,6.75,37523199
12/20/17,6.70,6.74,6.62,6.71,14360700
12/19/17,6.65,6.71,6.65,6.71,16569900
12/18/17,6.54,6.65,6.53,6.62,9841200
12/15/17,6.70,6.72,6.49,6.53,60404500
12/14/17,6.55,6.70,6.47,6.70,24628000
12/13/17,6.56,6.56,6.43,6.50,9828200
12/12/17,6.56,6.58,6.48,6.51,20624600
12/11/17,6.45,6.57,6.45,6.55,18248301
12/08/17,6.35,6.41,6.31,6.40,26569199
12/07/17,6.45,6.48,6.31,6.34,22140100
12/06/17,6.60,6.60,6.43,6.43,19213900
12/05/17,6.49,6.58,6.46,6.58,8669700
12/04/17,6.50,6.56,6.42,6.45,6910300
12/01/17,6.60,6.69,6.43,6.50,19429900
11/29/17,6.49,6.70,6.49,6.70,28312500
11/28/17,6.68,6.68,6.47,6.48,18033500
11/27/17,6.62,6.69,6.59,6.69,8265100
11/24/17,6.67,6.67,6.60,6.61,28617400
11/23/17,6.65,6.69,6.62,6.67,9799400
11/22/17,6.65,6.73,6.65,6.66,19131699
11/21/17,6.73,6.73,6.62,6.65,13716300
11/20/17,6.69,6.72,6.61,6.70,14109500
11/17/17,6.60,6.70,6.56,6.69,12711100
11/16/17,6.70,6.76,6.53,6.57,35861699
11/15/17,6.76,6.79,6.72,6.75,58313301
11/14/17,6.72,6.78,6.72,6.74,21425699
11/13/17,6.76,6.80,6.71,6.73,23484699
11/10/17,6.85,6.85,6.74,6.76,29961400
11/09/17,6.90,6.94,6.84,6.85,25873100
11/08/17,6.80,6.90,6.77,6.90,29959900
11/07/17,6.83,6.88,6.70,6.75,16148600
11/06/17,6.77,6.85,6.77,6.80,29317100
11/03/17,6.92,6.93,6.73,6.74,18616900
11/02/17,6.73,6.92,6.71,6.92,12829700
10/30/17,6.75,6.85,6.75,6.80,10279300
10/27/17,6.67,6.74,6.64,6.70,19037199
10/26/17,6.89,6.89,6.63,6.64,28874500
10/25/17,6.83,6.89,6.75,6.89,12162600
10/24/17,6.81,6.90,6.81,6.83,15032600
