Date,Open,High,Low,Close,Volume
02/12/19,90.65,91.50,89.60,89.60,1821100
02/11/19,92.00,92.70,90.65,90.65,1832810
02/08/19,93.00,93.00,91.60,91.70,1880590
02/07/19,93.00,93.40,92.60,93.00,4332550
02/06/19,91.95,93.50,91.35,93.00,2473730
02/04/19,91.50,92.00,91.25,91.40,1093320
02/01/19,91.05,92.30,91.05,92.00,1445830
01/31/19,91.00,92.70,90.55,91.00,2515690
01/30/19,91.55,92.20,90.25,91.00,1736130
01/29/19,92.10,92.15,90.20,91.00,2532650
01/28/19,91.80,92.70,91.80,92.10,3532890
01/25/19,92.95,93.60,91.05,91.15,1959530
01/24/19,92.00,92.80,91.45,92.80,1392100
01/23/19,90.95,92.50,90.70,90.90,1376230
01/22/19,91.90,92.80,90.40,92.80,2377040
01/21/19,93.95,93.95,91.20,92.00,1739150
01/18/19,93.00,94.85,92.75,93.10,1925090
01/17/19,94.35,94.35,92.50,93.00,2024980
01/16/19,93.40,94.50,92.00,94.50,2178850
01/15/19,91.90,93.85,91.00,93.80,2296210
01/14/19,89.95,92.30,89.30,91.90,1839110
01/11/19,92.50,93.00,89.70,90.00,7426750
01/10/19,93.70,95.65,92.50,94.50,3572540
01/09/19,92.50,93.50,91.80,93.00,2309930
01/08/19,94.70,94.70,91.80,91.80,1463860
01/07/19,94.00,95.70,93.00,93.00,2523390
01/04/19,94.55,95.05,93.50,93.50,2918340
01/03/19,94.00,95.00,92.50,95.00,1956650
01/02/19,94.00,94.50,92.55,94.00,921050
12/28/18,93.55,94.50,92.95,94.00,1526340
12/27/18,92.50,94.00,91.90,93.50,1815580
12/26/18,90.80,92.50,90.80,92.50,1142670
12/21/18,93.50,93.85,90.70,90.70,2655620
12/20/18,92.00,94.85,91.85,93.85,1564870
12/19/18,92.30,93.00,90.60,93.00,2023210
12/18/18,93.80,93.85,91.00,92.05,3299770
12/17/18,94.90,94.90,93.80,93.80,1107120
12/14/18,93.80,94.95,93.80,94.95,841210
12/13/18,94.05,94.95,94.05,94.80,1869500
12/12/18,93.80,94.50,93.80,94.20,2539900
12/11/18,93.50,94.25,93.30,93.70,1552260
12/10/18,94.25,94.30,93.30,93.50,3436430
12/07/18,93.40,94.85,93.40,94.25,1746470
12/06/18,93.50,93.95,93.00,93.20,1716650
12/05/18,93.00,93.95,92.05,93.50,2863390
12/04/18,92.00,94.25,91.55,94.00,4932190
12/03/18,94.00,95.00,91.50,92.05,2630350
11/29/18,94.00,94.15,93.80,94.00,3848280
11/28/18,93.90,94.00,93.30,93.80,1063420
11/27/18,93.85,93.95,93.10,93.95,1793140
11/26/18,94.30,94.65,93.10,93.85,2104150
11/23/18,91.25,94.80,90.60,94.50,2841860
11/22/18,91.00,91.65,90.05,91.25,505130
11/21/18,90.50,91.40,88.10,91.40,1203870
11/20/18,88.10,91.70,87.00,90.50,1835130
11/19/18,89.00,89.00,88.00,88.70,2055510
11/16/18,85.25,89.30,85.25,88.90,5045250
11/15/18,82.60,85.80,82.00,84.50,5194350
11/14/18,80.00,82.60,79.80,82.60,1569450
11/13/18,79.95,80.00,79.05,79.80,1262210
11/12/18,80.50,80.50,79.85,80.00,1496510
11/09/18,82.50,82.50,79.80,80.00,1098370
11/08/18,82.00,82.80,80.10,82.80,1364010
11/07/18,82.65,82.90,81.40,82.60,1247750
11/06/18,82.55,83.35,82.55,82.65,2300250
11/05/18,82.00,83.30,81.75,82.00,2210280
10/31/18,79.80,82.15,79.80,82.15,1723280
10/30/18,80.95,81.05,79.10,79.50,2823000
10/29/18,82.00,82.50,81.05,81.95,458610
10/26/18,81.00,81.90,80.10,81.00,601110
10/25/18,82.35,82.35,81.00,81.35,1695530
10/24/18,83.20,83.50,82.60,82.60,1105700
10/23/18,83.60,84.05,82.90,83.00,1120710
10/22/18,82.50,83.60,82.10,83.35,1787830
10/19/18,82.15,82.95,81.05,82.95,1222440
10/18/18,82.95,82.95,81.20,82.00,1319100
10/17/18,81.30,83.45,81.30,82.95,2780870
10/16/18,80.95,82.00,80.60,81.00,524040
10/15/18,82.30,82.65,80.70,80.95,763970
10/12/18,81.90,82.25,81.20,81.20,1488610
10/11/18,81.00,81.90,80.05,81.90,683830
10/10/18,82.35,82.35,81.35,81.90,1794680
10/09/18,81.60,82.10,81.55,82.10,759420
10/08/18,81.20,82.55,81.10,81.90,490600
10/05/18,81.20,81.35,80.60,81.00,1875840
10/04/18,81.30,81.30,80.50,80.50,878960
10/03/18,82.40,82.40,79.35,81.10,1216880
10/02/18,83.50,83.55,82.00,82.35,879510
10/01/18,83.75,84.30,81.90,83.50,2529350
09/28/18,81.05,83.70,81.05,83.30,3277500
09/27/18,81.35,82.45,79.75,79.75,2535750
09/26/18,85.00,85.05,81.05,81.05,1836540
09/25/18,87.80,87.80,85.00,85.00,1152820
09/24/18,83.90,88.20,83.15,88.20,2599180
09/21/18,81.25,83.90,81.00,83.90,2809060
09/20/18,79.80,81.05,79.70,80.00,2147200
09/19/18,81.30,83.20,78.90,79.50,4959940
09/18/18,85.60,85.65,80.65,82.10,4803750
09/17/18,86.30,86.30,85.30,85.65,616830
09/14/18,86.30,88.00,85.50,86.00,4721310
09/13/18,86.10,86.30,85.95,86.10,6715430
09/12/18,86.60,86.60,85.85,85.85,3159440
09/11/18,87.00,87.00,86.00,86.90,3606790
09/10/18,89.10,89.10,87.15,87.65,2505280
09/07/18,89.20,90.80,88.45,89.20,3451010
09/06/18,90.00,90.05,88.60,89.00,3405910
09/05/18,91.90,91.90,89.05,90.00,2061850
09/04/18,93.00,93.00,91.60,91.90,1423230
09/03/18,94.25,94.35,91.90,92.00,1121980
08/31/18,94.00,94.50,93.10,93.75,1324350
08/30/18,93.50,94.70,93.05,94.00,1051960
08/29/18,93.55,93.60,92.70,93.00,1137530
08/28/18,92.70,95.20,92.65,93.55,1186850
08/24/18,95.00,95.00,92.50,92.70,929190
08/23/18,91.30,95.80,91.30,95.80,2009440
08/22/18,90.50,91.95,90.20,91.10,1372270
08/20/18,91.50,91.50,90.05,90.10,1018270
08/17/18,92.70,94.50,89.50,89.50,3865270
08/16/18,93.00,93.50,92.20,92.80,954150
08/15/18,92.40,93.50,92.25,93.50,446340
08/14/18,95.20,95.20,92.00,92.40,1487380
08/13/18,96.95,96.95,95.35,95.50,602740
08/10/18,98.10,98.10,96.50,96.95,800180
08/09/18,97.20,98.10,96.80,97.00,525680
08/08/18,98.10,98.10,97.00,97.20,695640
08/07/18,98.50,99.20,97.00,97.00,882490
08/06/18,97.25,100.50,96.50,98.50,1689810
08/03/18,96.00,97.25,95.80,97.00,2208070
08/02/18,95.80,95.85,95.65,95.80,1799430
08/01/18,96.00,96.50,95.60,95.80,3170370
07/31/18,99.85,99.85,97.50,98.00,2536110
07/30/18,100.10,100.40,99.10,99.90,2210010
07/27/18,99.50,101.00,99.05,101.00,1980830
07/26/18,99.00,100.00,98.95,99.50,1944170
07/25/18,96.05,101.00,96.05,98.80,2941400
07/24/18,95.20,96.00,95.20,96.00,1458570
07/23/18,95.50,95.50,95.00,95.30,2915630
