Date,Open,High,Low,Close,Volume
03/16/11,43.442,44.94,43.442,44.048,3054887.15026962
03/15/11,44.334,45.582,42.871,43.014,6006694.72723803
03/14/11,44.762,44.762,44.227,44.262,5548801.60841071
03/11/11,44.512,45.047,44.013,44.833,6117933.18965406
03/10/11,43.87,45.225,43.87,45.047,8200580.75782677
03/09/11,42.586,43.941,42.586,43.513,4140692.30061257
03/08/11,43.406,43.406,42.087,42.515,4675323.83699066
03/07/11,43.157,44.084,42.80,43.62,3646672.96658094
03/04/11,42.80,43.299,42.693,43.228,4609954.59310333
03/03/11,41.73,42.80,41.73,42.087,3522397.10403298
03/02/11,41.873,42.158,41.338,41.73,3816047.01861755
03/01/11,41.124,42.943,41.124,42.301,8461342.7791753
02/28/11,40.731,40.945,38.948,40.945,9008969.65955587
02/25/11,40.874,40.945,40.375,40.624,7785963.39621158
02/24/11,40.66,41.73,40.624,40.838,2929293.52899864
02/23/11,40.589,41.373,40.161,40.66,3383541.78327295
02/22/11,41.587,41.837,40.553,40.589,3200485.47045272
02/21/11,42.764,42.764,41.801,41.837,1174922.08866414
02/18/11,42.907,43.371,42.693,42.693,4307907.471337
02/17/11,42.194,43.478,42.194,42.907,6619788.98247467
02/16/11,42.408,42.408,41.873,42.087,8231351.8258801
02/15/11,41.801,42.978,41.73,42.443,6994537.13336381
02/14/11,40.91,42.087,40.91,41.48,6805228.47596418
02/11/11,41.195,41.195,39.233,40.517,9078796.85316574
02/10/11,43.371,43.371,41.017,41.195,11434234.4957119
02/09/11,45.19,45.19,43.335,43.478,8528576.5114686
02/08/11,44.833,44.94,44.405,44.94,3873565.78500608
02/07/11,45.261,45.261,44.583,44.869,5000011.17511513
02/04/11,46.153,46.153,45.083,45.261,3879453.64313018
02/03/11,45.653,46.153,45.154,45.653,4070108.09667246
02/02/11,45.297,45.439,44.94,45.154,2479909.76703162
02/01/11,46.295,46.295,44.298,44.69,3249901.4225657
01/31/11,46.937,46.937,45.867,46.295,6507134.63036689
01/28/11,47.08,48.15,47.08,47.508,9267208.31313693
01/27/11,44.94,46.83,44.869,46.581,6679761.02308157
01/26/11,43.157,44.94,43.157,44.869,3277364.07510168
01/25/11,43.157,44.227,43.157,43.727,2853690.62694323
01/24/11,43.87,43.941,42.943,43.085,7061294.22952325
01/21/11,44.94,44.94,43.656,43.799,8880193.79115592
01/20/11,44.762,45.297,44.227,44.797,3616308.44111237
01/19/11,45.582,45.582,44.583,44.762,6165134.1856156
01/18/11,46.153,46.153,44.869,44.94,7451869.50379836
01/17/11,47.08,47.508,46.01,46.188,4146229.69099118
01/14/11,46.367,47.151,46.367,46.866,2815419.54913658
01/13/11,46.046,46.83,46.01,46.153,8291548.16584411
01/12/11,46.367,46.723,45.725,45.725,10064312.1534615
01/11/11,47.793,47.793,45.368,46.01,8133108.70746655
01/10/11,49.47,49.47,47.722,47.865,6062629.37941698
01/07/11,50.575,50.575,49.434,49.505,1432740.18095063
01/06/11,51.36,51.396,50.54,50.575,2567316.42275487
01/05/11,52.038,52.038,51.217,51.396,2093722.34892994
01/04/11,52.073,52.287,51.966,52.038,4077411.84448831
01/03/11,52.073,52.715,51.36,52.073,3495551.27472904
12/30/10,53.072,53.643,51.36,51.36,5080422.49463856
12/29/10,48.828,52.073,48.792,52.073,2789162.50564506
12/28/10,48.507,48.828,48.328,48.828,1258852.10435221
12/23/10,46.866,48.828,46.866,48.507,4115640.8661655
12/22/10,46.331,46.866,46.295,46.866,8507057.79189599
12/21/10,46.01,47.08,46.01,46.331,3890416.27420886
12/20/10,44.334,46.117,44.334,45.939,5464675.33078517
12/17/10,44.191,44.334,44.013,44.155,7784926.01168495
12/16/10,46.01,46.01,43.87,44.191,6373396.1386909
12/15/10,48.507,48.507,45.653,46.01,9972041.00543097
12/14/10,47.266,48.204,47.232,48.065,8666228.09292082
12/13/10,49.003,49.316,46.746,47.266,5964124.48279204
12/10/10,50.01,50.01,48.76,48.968,1460930.40288042
12/09/10,50.948,50.948,49.802,50.114,1313259.44142877
12/08/10,51.365,51.365,50.462,50.913,1923321.77159862
12/07/10,51.573,51.573,49.663,50.601,8719814.06528341
12/06/10,51.33,51.781,51.33,51.538,9799005.60271677
12/03/10,49.663,51.052,49.246,51.052,5694236.61661552
12/02/10,49.663,50.01,48.933,49.281,6601872.41877952
12/01/10,48.204,49.316,48.204,48.76,9612923.20272042
11/30/10,51.052,51.121,46.398,48.204,13103008.3924701
11/26/10,51.191,51.191,50.531,51.052,3325108.92502565
11/25/10,51.26,51.26,50.739,51.052,4794188.08136045
11/24/10,49.663,50.878,48.621,50.705,5524682.07698248
11/23/10,50.809,51.365,49.663,49.871,4406834.35045896
11/22/10,50.01,51.121,50.01,50.809,6706020.97441384
11/19/10,51.226,52.406,49.663,49.698,7665111.97948592
11/18/10,51.052,52.094,50.705,51.052,4124867.32500995
11/17/10,50.288,51.399,50.149,51.052,3803970.56574352
11/15/10,50.288,52.094,50.288,51.92,4125990.29810084
11/12/10,51.295,51.399,50.01,50.288,3016291.32503171
11/11/10,52.441,52.511,50.323,51.747,6827230.0827751
11/10/10,55.254,55.254,52.024,52.094,3239618.99920914
11/09/10,54.733,55.567,54.733,55.254,2486881.49813301
11/08/10,57.303,57.303,54.664,54.664,3200977.2072099
11/05/10,57.824,58.067,56.956,57.303,1185715.61306764
11/04/10,57.685,57.998,57.303,57.546,3173752.30830135
11/03/10,55.636,57.72,55.636,57.685,5625720.8609805
11/02/10,54.421,55.636,54.421,55.497,4636151.21445446
10/29/10,54.178,54.664,54.178,54.421,5191734.95262538
10/28/10,55.081,55.219,53.83,54.178,3230937.55339113
10/27/10,52.788,55.15,52.788,55.046,6516800.00859937
10/26/10,51.747,52.719,51.399,52.615,5282465.41953269
10/22/10,49.871,51.434,49.871,51.399,6805576.85804825
10/21/10,49.385,49.802,49.385,49.698,3912135.9097414
10/20/10,48.274,49.871,47.926,49.316,6248467.028241
10/19/10,47.614,48.621,46.954,48.621,9904320.3227147
10/18/10,47.892,47.892,47.475,47.579,4856513.08790468
10/15/10,50.253,50.253,47.857,47.892,10451740.9103403
10/14/10,51.747,51.747,49.316,49.906,12264896.1423047
10/13/10,50.705,51.26,50.01,51.26,5713471.13006968
10/12/10,51.747,51.747,50.427,50.531,8928197.5590975
10/11/10,52.163,52.198,51.712,51.747,4036584.36355714
10/08/10,52.163,52.233,51.92,52.094,3515193.71629465
10/07/10,51.191,52.441,51.191,52.094,5414472.34607555
10/06/10,50.462,51.399,50.462,50.983,4332876.49446042
10/05/10,51.052,51.087,50.323,50.323,2155734.01013951
10/04/10,49.871,51.399,49.871,51.121,6304082.99042173
10/01/10,48.447,49.663,48.447,49.489,3017342.31266805
09/30/10,49.038,49.246,48.413,48.586,2959768.34612373
09/29/10,49.871,49.871,48.968,49.038,5172961.14608029
09/28/10,50.635,50.635,49.663,49.906,3166568.15993785
09/27/10,50.739,51.017,50.705,50.705,3510125.94029474
09/24/10,49.941,49.941,49.767,49.836,3263604.55266322
09/23/10,49.941,50.357,49.906,49.941,2627339.51703934
09/22/10,51.33,51.33,49.941,50.01,2432417.30322499
09/21/10,52.094,52.094,51.191,51.33,2662310.05085684
09/20/10,49.454,51.92,49.35,51.92,4461629.67845789
09/17/10,50.288,50.566,49.316,49.941,4543693.0966381
09/16/10,50.705,50.809,50.705,50.739,5290959.70316888
09/15/10,51.26,51.399,50.288,50.705,5704415.35988804
09/14/10,51.747,51.747,50.983,51.26,7197652.83476783
09/13/10,51.434,51.747,51.26,51.573,6208155.17369634
09/09/10,48.031,51.399,48.031,51.399,6289297.17805838
09/08/10,47.232,48.69,47.232,48.69,7502352.86676185
09/07/10,47.926,48.621,47.718,48.621,7026802.556953
09/06/10,47.892,47.961,47.753,47.926,7461508.31985356
09/03/10,46.641,48.274,46.641,47.892,9142483.8601842
09/02/10,45.356,46.537,45.356,46.537,8132124.81438585
09/01/10,44.592,45.148,44.453,45.044,1790465.41669213
08/31/10,44.21,44.662,44.21,44.592,5174314.47262572
08/27/10,45.391,45.391,44.106,44.384,2167050.12359383
08/26/10,44.801,45.287,44.801,45.079,2850652.79412587
08/25/10,45.148,45.148,44.245,44.592,5304550.5569868
08/24/10,45.495,45.982,45.148,45.356,11878305.4572214
08/23/10,45.843,45.982,45.808,45.843,10082973.8238021
08/20/10,45.044,46.711,44.87,45.912,11592408.0259543
08/19/10,43.689,45.217,43.689,45.183,9680661.51544637
08/18/10,43.203,43.689,43.203,43.689,8267140.73292865
08/17/10,43.238,43.342,42.925,42.995,4361022.80718714
08/16/10,41.501,43.238,41.501,43.203,27370064.7761901
08/13/10,41.328,41.432,41.293,41.432,2567908.32576778
08/12/10,41.675,41.675,40.981,41.328,3066479.58393982
08/11/10,41.988,41.988,41.745,41.779,2289598.16140961
08/10/10,42.161,42.161,41.883,41.953,4110023.92428297
08/09/10,41.814,42.30,41.779,42.161,689347.109804652
08/06/10,42.37,42.37,41.501,41.814,2149788.01159417
08/05/10,42.995,42.995,42.022,42.161,2554950.94394986
08/04/10,42.335,42.752,42.335,42.578,4543693.0966381
08/03/10,42.022,43.412,42.022,42.717,3893189.33810541
08/02/10,41.675,41.849,41.675,41.779,3194268.1628464
07/30/10,41.64,41.883,41.536,41.675,5075334.47262766
07/29/10,41.328,41.675,41.258,41.536,8664658.81001176
07/28/10,40.703,41.536,40.703,41.328,7886366.47257249
07/27/10,40.286,40.737,40.286,40.703,8001341.64057024
07/26/10,40.633,40.633,40.286,40.494,2702046.02176515
07/23/10,39.939,40.981,39.939,40.633,5320732.8871683
07/22/10,40.633,40.981,39.591,39.591,9150071.12709314
07/21/10,41.675,41.675,40.981,40.981,4237783.70900774
07/20/10,41.675,42.022,41.328,41.675,2310301.17813648
07/19/10,41.675,42.022,41.328,41.675,1867734.60359971
07/16/10,42.37,42.37,41.675,41.675,1981615.59268838
07/15/10,42.37,42.37,42.022,42.022,1589870.74905971
07/14/10,42.37,42.37,42.022,42.37,688756.829077391
07/13/10,42.37,42.37,42.022,42.37,5210451.17080683
07/12/10,42.717,42.717,42.022,42.022,6522170.12350836
07/09/10,42.37,42.717,42.022,42.022,891035.956346148
07/08/10,43.064,43.064,42.022,42.022,9652385.62890147
07/07/10,42.022,42.717,41.675,42.022,6972655.09804497
07/06/10,40.981,42.022,40.981,42.022,2262358.86541014
07/05/10,40.981,40.981,40.633,40.981,2736311.09812811
07/02/10,41.675,41.675,40.633,40.981,5329803.05444085
07/01/10,43.064,43.064,41.675,42.022,7453086.0216719
06/29/10,43.759,44.106,43.412,43.759,4602605.99263694
06/28/10,43.064,44.106,43.064,43.412,3575373.55629346
06/25/10,41.328,44.106,41.328,43.759,9610778.03617501
06/24/10,41.328,42.022,41.328,41.675,2921745.62903357
06/23/10,41.328,41.675,40.981,41.328,3075362.58903055
06/22/10,40.286,41.675,40.286,41.328,8156239.9416581
06/21/10,39.939,40.286,39.591,39.939,1762923.78178358
06/18/10,39.244,39.939,38.897,39.939,9390214.60345207
06/17/10,38.897,38.897,38.549,38.897,30335246.4284955
06/16/10,38.897,39.244,38.897,39.244,5258393.48353316
06/15/10,37.855,39.244,37.855,38.897,3614965.55629269
06/11/10,37.508,37.855,37.508,37.855,2222766.86541092
06/10/10,37.855,37.855,36.118,37.16,5546335.30170933
06/09/10,38.549,38.549,38.202,38.202,9696440.72708242
06/08/10,38.549,38.897,38.202,38.549,2372928.52358979
06/07/10,38.897,38.897,38.202,38.549,7652629.70166799
06/04/10,39.591,39.591,39.244,39.591,3622883.95629253
06/03/10,39.591,39.939,39.244,39.591,2850767.97085314
06/02/10,38.549,39.939,38.549,39.939,4883493.23626779
06/01/10,39.591,39.591,38.897,38.897,4582738.00718278
05/31/10,38.897,39.939,38.897,39.939,2149485.67268509
05/28/10,38.549,39.591,38.549,39.591,2324986.21086346
05/27/10,37.16,38.549,36.813,38.202,2156540.2472304
05/26/10,36.466,37.855,36.466,37.508,4166086.19628187
05/25/10,36.813,36.813,35.771,36.118,7710218.06530322
05/24/10,38.897,38.897,37.16,37.16,2080235.66541372
05/21/10,37.855,38.549,37.508,38.202,7899971.72348132
05/20/10,38.897,39.591,38.897,39.244,7987650.00711596
05/19/10,39.244,39.244,38.549,38.897,6253232.46533182
05/18/10,39.939,39.939,38.549,39.591,7548106.82167004
05/17/10,38.897,40.981,38.549,39.939,7902707.17075399
05/14/10,37.16,40.286,36.813,39.244,7489366.6907621
05/13/10,36.118,37.16,35.771,37.16,7312426.44349285
05/12/10,35.771,35.771,35.077,35.771,4644213.5853634
05/11/10,36.813,36.813,35.771,35.771,6231204.91624134
05/07/10,33.687,35.424,33.687,34.729,3915288.87265043
05/06/10,34.035,35.424,34.035,35.424,5777696.55261388
05/05/10,34.382,34.382,33.687,34.035,8967084.10164219
05/04/10,36.466,36.466,34.729,34.729,5256521.86171502
04/30/10,37.16,37.508,36.466,36.813,14741181.3815289
04/29/10,37.16,38.549,37.16,38.202,2521938.41449596
04/28/10,36.466,37.16,36.118,37.16,7388011.17076409
04/27/10,35.771,37.16,35.771,37.16,4609516.59627317
04/26/10,35.077,35.771,35.077,35.771,3568175.01083906
04/23/10,35.077,35.077,34.729,35.077,2359251.28722642
04/22/10,36.118,36.118,35.077,35.424,3479776.87265898
04/21/10,35.077,36.466,35.077,35.771,9612649.65799316
04/20/10,34.729,35.077,34.729,35.077,8031561.13438782
04/19/10,34.382,34.729,34.382,34.729,1179409.68724958
04/16/10,36.118,36.118,35.424,35.771,3664203.60720081
04/15/10,35.771,35.771,35.424,35.771,8580810.15255886
04/14/10,35.771,35.771,35.424,35.771,11707138.4434066
04/13/10,35.424,35.771,35.424,35.771,5607378.96716267
04/12/10,35.424,35.771,35.077,35.077,6631875.95623348
04/08/10,34.729,35.077,34.729,35.077,13966185.9779077
04/07/10,34.729,35.424,34.729,35.077,12298426.9670314
04/06/10,34.382,35.077,34.382,34.729,9716596.65435475
04/05/10,34.729,34.729,34.382,34.382,1614633.74542286
03/31/10,35.077,35.077,34.382,34.729,5925554.67624734
03/30/10,35.077,35.077,34.729,35.077,4522990.07991123
03/29/10,34.729,34.729,34.382,34.729,7281328.72712982
03/26/10,34.035,34.729,34.035,34.729,7706186.87984876
03/25/10,33.34,34.035,32.993,33.687,2222766.86541092
03/24/10,31.951,33.687,31.951,33.687,5999123.81079135
03/23/10,31.256,31.951,31.256,31.951,5331098.79262264
03/22/10,31.256,31.256,30.909,31.256,2040787.63632358
03/19/10,31.604,31.604,31.256,31.604,317887.767266488
03/18/10,31.951,31.951,31.604,31.951,1953973.17814347
03/17/10,31.604,31.951,31.604,31.951,4072937.01810188
03/16/10,31.604,31.951,31.604,31.604,8808572.13073621
03/15/10,31.604,31.951,31.604,31.604,3128199.91266588
